Year,Baseline,SDG Push,JET SDG
2019,710.3,710.3,710.3
2020,758,758,758
2021,735.5,735.5,735.5
2022,736.5,736.5,736.5
2023,736.6,736.6,736.6
2024,735.9,735.9,735.8
2025,731.6,718.8,718.5
2026,722.1,699.9,699.9
2027,722.5,691.2,691.2
2028,711.6,673.9,672.9
2029,697.9,653.8,650.7
2030,685.2,634.7,628.9
2031,674.1,617.5,608
2032,667.1,603.1,590
2033,662.1,590.2,574.7
2034,659,577.7,561
2035,656.1,565,548.2
2036,652.9,551.4,535.4
2037,648.6,537.3,521.9
2038,643.7,527.1,512.1
2039,637.8,516.6,502.4
2040,630.6,505.4,491.6
2041,623,492.9,478.6
2042,614.8,478.8,463.3
2043,605.2,464.6,447.5
2044,594.9,450.1,431.6
2045,584.2,435,416.3
2046,571.8,420.2,402
2047,559.5,405.6,388.4
2048,547.3,391.3,375.3
2049,535.7,378.2,362.2
2050,524.7,364.1,350.5
2051,514.6,351.9,340
2052,504.7,339.9,330.1
2053,495.4,328.2,319.3
2054,485.7,314.8,303.1
2055,475.7,301.7,291.7
2056,464.1,289.2,279
2057,453,269.5,265
2058,440.6,257.2,248.5
2059,425.9,243,230.9
2060,409.1,227.9,213.5
2061,391.2,212.7,197.3
2062,373,198.1,182.3
2063,352.4,184.6,167.3
2064,337.2,168.1,151.1
2065,321.1,155.2,140.2
2066,305.6,144.7,130
2067,290.9,134.9,120.4
2068,276.6,125.5,111.7
2069,259.1,116.9,103
2070,246,108.3,95.73
2071,234.2,100.7,89.17
2072,222.3,93.68,83.18
2073,212.3,87.18,77.87
2074,203,81.39,71.15
2075,194.2,75.4,66.64
2076,185.8,69.46,62.13
2077,177.7,64.63,58.22
2078,169.7,60.17,54.06
2079,162,55.63,50.85
2080,154.4,51.95,47.71
2081,147.1,48.42,44.5
2082,140.2,44.88,38.38
2083,133.7,38.37,35.89
2084,127.3,35.68,33.6
2085,121.2,33.27,31.48
2086,115.1,31.06,29.46
2087,109.6,28.95,27.52
2088,104.7,27.02,25.66
2089,99.91,25.24,23.9
2090,95.01,23.61,22.29
2091,90.3,22.13,20.83
2092,85.84,20.77,19.5
2093,81.6,19.51,18.28
2094,77.6,18.31,16.72
2095,73.81,17.14,15.68
2096,67.05,16,14.72
2097,63.81,14.92,13.79
2098,60.59,13.62,12.91
2099,57.71,12.71,12.07
2100,55.06,11.89,11.3
