HighHDI,LowHDI,Year
16.24,1.701,2019
16.28,1.814,2020
16.03,1.849,2021
16,1.882,2022
15.93,1.935,2023
15.97,1.973,2024
15.85,2.025,2025
15.73,2.09,2026
15.59,2.162,2027
15.55,2.237,2028
15.52,2.317,2029
15.52,2.4,2030
15.53,2.485,2031
15.55,2.573,2032
15.58,2.663,2033
15.62,2.754,2034
15.64,2.848,2035
15.66,2.944,2036
15.4,3.038,2037
15.12,3.134,2038
14.83,3.233,2039
14.57,3.335,2040
14.3,3.441,2041
14.03,3.549,2042
13.75,3.662,2043
13.46,3.777,2044
13.16,3.895,2045
12.84,4.016,2046
13,4.158,2047
13.16,4.305,2048
13.33,4.455,2049
13.49,4.611,2050
13.65,4.769,2051
13.83,4.929,2052
13.99,5.09,2053
14.15,5.253,2054
14.29,5.417,2055
14.3,5.576,2056
14.31,5.74,2057
14.32,5.911,2058
14.33,6.088,2059
14.33,6.231,2060
14.34,6.38,2061
14.36,6.535,2062
14.38,6.695,2063
14.4,6.861,2064
14.42,7.033,2065
14.44,7.212,2066
14.45,7.393,2067
14.46,7.576,2068
14.46,7.761,2069
14.46,7.951,2070
14.45,8.14,2071
14.43,8.332,2072
14.39,8.523,2073
14.35,8.739,2074
14.29,8.957,2075
14.23,9.178,2076
14.16,9.401,2077
14.08,9.628,2078
14,9.858,2079
13.92,10.09,2080
13.83,10.32,2081
13.75,10.56,2082
13.66,10.8,2083
13.57,11.05,2084
13.47,11.32,2085
13.38,11.59,2086
13.29,11.87,2087
13.2,12.16,2088
13.1,12.46,2089
12.99,12.76,2090
12.88,13.07,2091
13.05,13.41,2092
13.23,13.75,2093
13.4,14.09,2094
13.58,14.43,2095
13.75,14.77,2096
13.91,15.11,2097
14.07,15.45,2098
14.24,15.7,2099
14.28,15.93,2100